t,pressure
78.14,71275.31556475713
78.16,71280.22304106699
78.18,71285.13037532521
78.2,71290.0375675415
78.22,71294.94461772543
78.24,71299.85152588683
78.26,71304.75829203548
78.28,71309.66491618134
78.3,71314.57139833436
78.32000000000001,71319.47773850457
78.34,71324.3839367021
78.36,71329.28999293716
78.38,71334.19590721991
78.4,71339.10167956076
78.42,71344.00730996997
78.44,71348.9144218849
78.46000000000001,71353.8318348284
78.48,71358.74910552282
78.5,71363.66623397877
78.52,71368.58322020672
78.54,71373.50006421506
78.56,71378.41676601119
78.58,71383.33332560248
78.60000000000001,71388.24974299662
78.62,71393.16601820114
78.64,71398.08215122388
78.66,71402.99814207264
78.68,71407.91399075542
78.7,71412.82969728022
78.72,71417.74526165517
78.74,71422.6606838885
78.76,71427.57596398855
78.78,71432.49110196363
78.8,71437.40609782231
78.82000000000001,71442.32095157309
78.84,71447.23566322465
78.86,71452.15023278569
78.88,71457.06466026508
78.9,71461.9789456717
78.92,71466.89308901454
78.94,71471.80709030268
78.96000000000001,71476.7209495453
78.98,71481.63466675152
79.0,71486.54824193075
79.02,71491.46167509226
79.04,71496.37496624558
79.06,71501.28811540017
79.08,71506.20112256569
79.10000000000001,71511.11398775181
79.12,71516.02671096829
79.14,71520.93929222492
79.16,71525.85173153167
79.18,71530.7640288984
79.2,71535.67618433521
79.22,71540.58819785214
79.24,71545.5000694594
79.26,71550.4117991672
79.28,71555.32338698587
79.3,71560.24475954694
79.32000000000001,71565.16812860912
79.34,71570.09135546497
79.36,71575.01444012503
79.38,71579.93738259826
79.4,71584.86018289202
79.42,71589.78284101354
79.44,71594.70535697023
79.46000000000001,71599.62773076953
79.48,71604.54996241906
79.5,71609.47205192645
79.52,71614.3939992995
79.54,71619.31580454606
79.56,71624.23746767413
79.58,71629.15898869166
79.60000000000001,71634.08036760688
79.62,71639.00160442792
79.64,71643.92269916316
79.66,71648.84365182095
79.68,71653.76446240982
79.7,71658.68513093835
79.72,71663.60565741517
79.74,71668.52604184905
79.76,71673.44628424886
79.78,71678.3663846234
79.8,71683.28634298175
79.82000000000001,71688.20615933291
79.84,71693.12583368609
79.86,71698.04536605044
79.88,71702.96475643534
79.9,71707.88400485016
79.92,71712.80311130433
79.94,71717.72207580741
79.96000000000001,71722.64089836905
79.98,71727.55957899881
80.0,71732.47811770656
80.02,71737.39651450203
80.04,71742.31476939519
80.06,71747.23288239591
80.08,71752.15085351431
80.10000000000001,71757.06868276048
80.12,71761.98637014457
80.14,71766.90945502429
80.16,71771.83892253532
80.18,71776.76824786719
80.2,71781.69743103045
80.22,71786.62647203477
80.24,71791.55537088767
80.26,71796.48412759622
80.28,71801.41274216767
80.3,71806.34121460927
80.32000000000001,71811.2695449285
80.34,71816.19773313277
80.36,71821.12577922974
80.38,71826.05368322703
80.4,71830.98144513251
80.42,71835.90906495396
80.44,71840.8365426994
80.46000000000001,71845.76387837686
80.48,71850.69107199454
80.5,71855.61812356066
80.52,71860.54503308354
80.54,71865.47180057163
80.56,71870.39842603344
80.58,71875.32490947748
80.60000000000001,71880.25125091254
80.62,71885.17745034726
80.64,71890.10350779055
80.66,71895.02942325127
80.68,71899.95519673849
80.7,71904.88082826127
80.72,71909.8063178288
80.74,71914.73166545026
80.76,71919.65687113506
80.78,71924.58193489249
80.8,71929.5068567321
80.82000000000001,71934.43163666336
80.84,71939.35627469594
80.86,71944.28077083945
80.88,71949.20512510375
80.9,71954.12933749863
80.92,71959.05340803401
80.94,71963.97733671984
80.96000000000001,71968.90112356625
80.98,71973.82529629517
81.0,71978.76086214831
81.02,71983.69628584501
81.04,71988.63156739567
81.06,71993.56670681044
81.08,71998.5017040976
81.10000000000001,72003.43655926411
81.12,72008.37127231697
81.14,72013.3058432633
81.16,72018.24027211037
81.18,72023.17455886543
81.2,72028.10870353597
81.22,72033.04270612943
81.24,72037.97656665351
81.26,72042.91028511584
81.28,72047.84386152428
81.3,72052.77729588671
81.32000000000001,72057.71058821115
81.34,72062.64373850566
81.36,72067.57674677846
81.38,72072.50961303772
81.4,72077.4423372919
81.42,72082.3749195493
81.44,72087.30735981856
81.46000000000001,72092.2396581082
81.48,72097.17181442698
81.5,72102.10382878366
81.52,72107.0357011871
81.54,72111.96743164622
81.56,72116.8990201701
81.58,72121.83046676774
81.60000000000001,72126.76177144842
81.62,72131.69293422133
81.64,72136.62395509581
81.66,72141.55483408124
81.68,72146.48557118716
81.7,72151.4161664231
81.72,72156.34661979873
81.74,72161.2769313237
81.76,72166.20710100787
81.78,72171.13712886097
81.8,72176.06701489304
81.82000000000001,72180.99675911394
81.84,72185.93331429618
81.86,72190.8748360739
81.88,72195.81621572399
81.9,72200.7574532567
81.92,72205.69854868135
81.94,72210.63950200503
81.96000000000001,72215.58031323463
81.98,72220.52098237701
82.0,72225.46150943931
82.02,72230.40189442859
82.04,72235.34213735216
82.06,72240.2822382173
82.08,72245.22219703154
82.10000000000001,72250.1620138024
82.12,72255.10168853751
82.14,72260.04122124462
82.16,72264.98061193158
82.18,72269.91986060626
82.2,72274.85896727673
82.22,72279.79793195103
82.24,72284.73675463742
82.26,72289.67543534412
82.28,72294.61397407953
82.3,72299.55237085214
82.32000000000001,72304.49062567047
82.34,72309.42873854314
82.36,72314.36670947891
82.38,72319.30453848653
82.4,72324.24222557491
82.42,72329.17977075295
82.44,72334.11717402974
82.46000000000001,72339.05443541433
82.48,72343.991554916
82.5,72348.928532544
82.52,72353.86536830767
82.54,72358.80206221642
82.56,72363.73861427982
82.58,72368.67502450736
82.60000000000001,72373.61129290877
82.62,72378.54741949365
82.64,72383.4834042719
82.66,72388.4192472533
82.68,72393.35563833531
82.7,72398.30325774766
82.72,72403.25073504678
82.74,72408.19807024286
82.76,72413.14526334591
82.78,72418.09231436388
82.8,72423.03922330355
82.82000000000001,72427.98599017161
82.84,72432.93261497497
82.86,72437.87909772058
82.88,72442.82543841553
82.9,72447.77163706702
82.92,72452.7176936823
82.94,72457.66360826876
82.96000000000001,72462.6093808339
82.98,72467.55501138525
83.0,72472.5004999305
83.02,72477.44584647736
83.04,72482.39105103376
83.06,72487.33611360757
83.08,72492.28103420688
83.10000000000001,72497.22581283982
83.12,72502.1704495146
83.14,72507.1149442395
83.16,72512.05929702298
83.18,72517.00350787345
83.2,72521.94757679955
83.22,72526.89150380983
83.24,72531.83528891309
83.26,72536.77893211812
83.28,72541.72243343382
83.3,72546.66579286919
83.32000000000001,72551.60901043328
83.34,72556.55208613523
83.36,72561.49501998429
83.38,72566.43781198966
83.4,72571.3804621608
83.42,72576.32297050706
83.44,72581.26533703803
83.46000000000001,72586.20756176324
83.48,72591.14964469238
83.5,72596.09158583522
83.52,72601.03338520155
83.54,72605.98090290748
83.56,72610.93447724967
83.58,72615.8879094992
83.60000000000001,72620.84119966633
83.62,72625.79434776031
83.64,72630.74735378813
83.66,72635.70021775638
83.68,72640.65293967175
83.7,72645.60551954104
83.72,72650.55795737117
83.74,72655.5102531691
83.76,72660.46240694198
83.78,72665.41441869694
83.8,72670.36628844136
83.82000000000001,72675.31801618259
83.84,72680.26960192814
83.86,72685.2210456856
83.88,72690.17234746268
83.9,72695.12350726716
83.92,72700.0745251069
83.94,72705.02540098989
83.96000000000001,72709.97613492423
83.98,72714.926726918
84.0,72719.8771769795
84.02,72724.827485117
84.04,72729.77765133894
84.06,72734.72767565379
84.08,72739.67755807018
84.10000000000001,72744.62729859678
84.12,72749.57689724232
84.14,72754.52635401567
84.16,72759.47566892575
84.18,72764.4248419815
84.2,72769.37387319207
84.22,72774.32276256653
84.24,72779.27151011417
84.26,72784.22011584423
84.28,72789.16857976618
84.3,72794.11690188944
84.32000000000001,72799.06508222356
84.34,72804.01312077812
84.36,72808.96101756289
84.38,72813.9087725875
84.4,72818.86678730242
84.42,72823.82631584501
84.44,72828.7857023118
84.46000000000001,72833.74494671267
84.48,72838.70404905603
84.5,72843.66300934837
84.52,72848.62182759619
84.54,72853.5805038061
84.56,72858.53903798481
84.58,72863.49743013913
84.60000000000001,72868.45568027603
84.62,72873.41378840247
84.64,72878.3717545256
84.66,72883.32957865261
84.68,72888.2872607909
84.7,72893.24480094784
84.72,72898.202199131
84.74,72903.15945534797
84.76,72908.11656960649
84.78,72913.07354191432
84.8,72918.0303722794
84.82000000000001,72922.9870607097
84.84,72927.94360721331
84.86,72932.90001179835
84.88,72937.85627447315
84.9,72942.81239524604
84.92,72947.76837412546
84.94,72952.72421111992
84.96000000000001,72957.67990623806
84.98,72962.6354594885
85.0,72967.5908708801
85.02,72972.54614042162
85.04,72977.50126812205
85.06,72982.45625399036
85.08,72987.41109803566
85.10000000000001,72992.36580026716
85.12,72997.32036069407
85.14,73002.27477932573
85.16,73007.22905617159
85.18,73012.18319124103
85.2,73017.1371845437
85.22,73022.0910360891
85.24,73027.04700341099
85.26,73032.01262733893
85.28,73036.97810919407
85.3,73041.94344898628
85.32000000000001,73046.90864672525
85.34,73051.87370241835
85.36,73056.83861607192
85.38,73061.80338769234
85.4,73066.76801728616
85.42,73071.73250485997
85.44,73076.69685042054
85.46000000000001,73081.6610539747
85.48,73086.6251155294
85.5,73091.58903509169
85.52,73096.55281266871
85.54,73101.51644826772
85.56,73106.47994189612
85.58,73111.44329356126
85.60000000000001,73116.40650327076
85.62,73121.36957103218
85.64,73126.33249685331
85.66,73131.29528074195
85.68,73136.25792270603
85.7,73141.22042275358
85.72,73146.18278089269
85.74,73151.14499713153
85.76,73156.10707147844
85.78,73161.0690039417
85.8,73166.03079452986
85.82000000000001,73170.99244325134
85.84,73175.95395011485
85.86,73180.91531512902
85.88,73185.87653830272
85.9,73190.83761964478
85.92,73195.79855916415
85.94,73200.75935686986
85.96000000000001,73205.72001277108
85.98,73210.6805268769
86.0,73215.64089919666
86.02,73220.60112973962
86.04,73225.56121851527
86.06,73230.52116553302
86.08,73235.4809708025
86.10000000000001,73240.44617539289
86.12,73245.41775158062
86.14,73250.38918570471
86.16,73255.3604777751
86.18,73260.33162780084
86.2,73265.30263578873
86.22,73270.2735017449
86.24,73275.24422567573
86.26,73280.21480758763
86.28,73285.18524748718
86.3,73290.15554538101
86.32000000000001,73295.12570127589
86.34,73300.09571517866
86.36,73305.06558709635
86.38,73310.03531703594
86.4,73315.0049050047
86.42,73319.97435100979
86.44,73324.94365505863
86.46000000000001,73329.91281715865
86.48,73334.88183731744
86.5,73339.85071554268
86.52,73344.81945184208
86.54,73349.7880462235
86.56,73354.75649869491
86.58,73359.72480926428
86.60000000000001,73364.6929779398
86.62,73369.66100472958
86.64,73374.62888964199
86.66,73379.59663268532
86.68,73384.56423386814
86.7,73389.53169319894
86.72,73394.4990106864
86.74,73399.46618633921
86.76,73404.43322016625
86.78,73409.40011217628
86.8,73414.36686237836
86.82000000000001,73419.33347078146
86.84,73424.29993739475
86.86,73429.26626222738
86.88,73434.23244528868
86.9,73439.19848658798
86.92,73444.16438613473
86.94,73449.13014393838
86.96000000000001,73454.10395417221
86.98,73459.08148142627
87.0,73464.05886662228
87.02,73469.03610976992
87.04,73474.0132108778
87.06,73478.99016995222
87.08,73483.9669869993
87.10000000000001,73488.9436620253
87.12,73493.92019503654
87.14,73498.89658603948
87.16,73503.87283504073
87.18,73508.84894204688
87.2,73513.82490706477
87.22,73518.80073010121
87.24,73523.77641116324
87.26,73528.75195025791
87.28,73533.72734739241
87.3,73538.70260257405
87.32000000000001,73543.67771581019
87.34,73548.65268710832
87.36,73553.62751647606
87.38,73558.60220392098
87.4,73563.57674945095
87.42,73568.55115307374
87.44,73573.52541479735
87.46000000000001,73578.49953462978
87.48,73583.4735125792
87.5,73588.44734865383
87.52,73593.42104286197
87.54,73598.394595212
87.56,73603.36800571246
87.58,73608.34127437182
87.60000000000001,73613.31440119882
87.62,73618.28738620211
87.64,73623.26022939057
87.66,73628.23293077301
87.68,73633.20549035851
87.7,73638.17790815607
87.72,73643.15018417481
87.74,73648.122318424
87.76,73653.0943109129
87.78,73658.06616165083
87.8,73663.03787064731
87.82000000000001,73668.01965420286
87.84,73673.00313117803
87.86,73677.9864660969
87.88,73682.9696589692
87.9,73687.95270980294
87.92,73692.93561860417
87.94,73697.9183853789
87.96000000000001,73702.90101013334
87.98,73707.88349287363
88.0,73712.86583360624
88.02,73717.84803233754
88.04,73722.83008907417
88.06,73727.81200382276
88.08,73732.79377659014
88.10000000000001,73737.7754073832
88.12,73742.75689620894
88.14,73747.73824307443
88.16,73752.71944798694
88.18,73757.70051095365
88.2,73762.68143198207
88.22,73767.66221107959
88.24,73772.64284825386
88.26,73777.62334351253
88.28,73782.60369686339
88.3,73787.58390831432
88.32000000000001,73792.56397787327
88.34,73797.5439055483
88.36,73802.5236913476
88.38,73807.5033352793
88.4,73812.48283735182
88.42,73817.46219757348
88.44,73822.44141595281
88.46000000000001,73827.42049249834
88.48,73832.39942721878
88.5,73837.37822012288
88.52,73842.35687121944
88.54,73847.33538051735
88.56,73852.31374802568
88.58,73857.29197375337
88.60000000000001,73862.27005770967
88.62,73867.2479999037
88.64,73872.22580034482
88.66,73877.20345904234
88.68,73882.19258289016
88.7,73887.18200809302
88.72,73892.1712912378
88.74,73897.16043233404
88.76,73902.1494313894
88.78,73907.13828840973
88.8,73912.127003401
88.82000000000001,73917.11557636916
88.84,73922.10400732043
88.86,73927.09229626103
88.88,73932.08044319738
88.9,73937.06844813592
88.92,73942.05631108326
88.94,73947.04403204608
88.96000000000001,73952.03161103121
88.98,73957.01904804549
89.0,73962.006343096
89.02,73966.99349618977
89.04,73971.98050733405
89.06,73976.96737653611
89.08,73981.95410380338
89.10000000000001,73986.94068914339
89.12,73991.9271325637
89.14,73996.913434072
89.16,74001.89959367613
89.18,74006.8856113839
89.2,74011.87148720333
89.22,74016.85722114242
89.24,74021.84281320935
89.26,74026.82826341235
89.28,74031.81357175976
89.3,74036.79873826
89.32000000000001,74041.78376292156
89.34,74046.76864575302
89.36,74051.75338676308
89.38,74056.73798596044
89.4,74061.72244335398
89.42,74066.70675895252
89.44,74071.69093276514
89.46000000000001,74076.67496480084
89.48,74081.6588550688
89.5,74086.64260357826
89.52,74091.6265268711
89.54,74096.6220409756
89.56,74101.6174130071
89.58,74106.61264297503
89.60000000000001,74111.6077308889
89.62,74116.60267675604
89.64,74121.5974805822
89.66,74126.59214237322
89.68,74131.58666213501
89.7,74136.58103987365
89.72,74141.57527559524
89.74,74146.5693693061
89.76,74151.56332101261
89.78,74156.55713072118
89.8,74161.55079843849
89.82000000000001,74166.54432417115
89.84,74171.537707926
89.86,74176.53094970992
89.88,74181.52404952997
89.9,74186.51700739322
89.92,74191.5098233069
89.94,74196.50249727831
89.96000000000001,74201.4950293149
89.98,74206.4874194241
90.0,74211.47966761359
90.02,74216.47177389097
90.04,74221.4637382641
90.06,74226.4555607408
90.08,74231.4472413291
