t,pressure
137.62,81612.90000000001
137.64000000000001,82112.5
137.66,82558.20000000001
137.68,81707.6
137.70000000000002,82029.6
137.72,81561.90000000001
137.74,82010.90000000001
137.76,82104.0
137.78,81936.0
137.8,80958.0
137.82,82401.6
137.84,82041.40000000001
137.86,81363.90000000001
137.88,82154.70000000001
137.9,82278.5
137.92000000000002,81730.6
137.94,81378.70000000001
137.96,81856.3
137.98,82232.0
138.0,82465.3
138.02,82395.0
138.04,81647.40000000001
138.06,81802.40000000001
138.08,82517.70000000001
138.1,82591.5
138.12,82298.20000000001
138.14000000000001,82074.40000000001
138.16,82229.90000000001
138.18,81323.40000000001
138.20000000000002,82304.5
138.22,81703.70000000001
138.24,81951.70000000001
138.26,81611.90000000001
138.28,81586.8
138.3,82303.70000000001
138.32,82005.20000000001
138.34,81549.20000000001
138.36,81832.8
138.38,82300.20000000001
138.4,82040.3
138.42000000000002,81683.70000000001
138.44,81164.5
138.46,81000.20000000001
138.48,82579.1
138.5,81377.1
138.52,82469.90000000001
138.54,81985.5
138.56,82549.3
138.58,81842.6
138.6,82065.1
138.62,82207.3
138.64000000000001,82122.20000000001
138.66,82079.70000000001
138.68,82830.90000000001
138.70000000000002,82303.90000000001
138.72,82307.1
138.74,82269.20000000001
138.76,81781.1
138.78,82397.3
138.8,82036.3
138.82,81246.3
138.84,82109.90000000001
138.86,81828.70000000001
138.88,82506.3
138.9,82545.90000000001
138.92000000000002,81532.70000000001
138.94,81870.90000000001
138.96,82042.40000000001
138.98,82485.5
139.0,82111.70000000001
139.02,82151.5
139.04,82729.8
139.06,82002.5
139.08,82209.0
139.1,82623.3
139.12,82078.1
139.14000000000001,82036.20000000001
139.16,82091.8
139.18,81971.90000000001
139.20000000000002,82697.1
139.22,81553.3
139.24,82902.8
139.26,82601.6
139.28,82275.20000000001
139.3,82445.3
139.32,81680.90000000001
139.34,82325.90000000001
139.36,82482.20000000001
139.38,82233.70000000001
139.4,81923.0
139.42000000000002,82784.5
139.44,82186.20000000001
139.46,82303.6
139.48,82168.8
139.5,82308.20000000001
139.52,82331.40000000001
139.54,82004.20000000001
139.56,81982.6
139.58,82719.70000000001
139.6,82215.70000000001
139.62,82041.3
139.64000000000001,83032.5
139.66,82462.3
139.68,81911.20000000001
139.70000000000002,82714.6
139.72,82666.5
139.74,82521.0
139.76,83117.90000000001
139.78,82809.8
139.8,81887.8
139.82,81680.3
139.84,82077.3
139.86,82218.1
139.88,82491.40000000001
139.9,81833.6
139.92000000000002,81888.40000000001
139.94,82351.70000000001
139.96,82187.20000000001
139.98,82325.90000000001
140.0,81955.20000000001
140.02,81795.70000000001
140.04,82693.70000000001
140.06,81763.6
140.08,82388.5
140.1,81654.8
140.12,82831.6
140.14000000000001,82751.20000000001
140.16,82602.8
140.18,82694.20000000001
140.20000000000002,82061.8
140.22,82183.20000000001
140.24,82555.8
140.26,82508.3
140.28,83158.0
140.3,82773.5
140.32,82518.90000000001
140.34,82490.3
140.36,82150.90000000001
140.38,82361.5
140.4,82888.8
140.42000000000002,83427.3
140.44,82664.40000000001
140.46,82385.70000000001
140.48,83021.20000000001
140.5,82533.3
140.52,82682.40000000001
140.54,82482.6
140.56,81897.6
140.58,82237.40000000001
140.6,82233.20000000001
140.62,81752.3
140.64000000000001,82575.6
140.66,82366.90000000001
140.68,82769.1
140.70000000000002,82574.6
140.72,82513.6
140.74,82549.70000000001
140.76,82261.20000000001
140.78,83221.90000000001
140.8,82926.5
140.82,82664.70000000001
140.84,82747.5
140.86,82268.90000000001
140.88,83102.3
140.9,82300.20000000001
140.92000000000002,83341.6
140.94,82460.70000000001
140.96,82730.8
140.98,81964.1
141.0,81997.6
141.02,82642.0
141.04,82442.70000000001
141.06,82360.70000000001
141.08,82668.40000000001
141.1,83081.8
141.12,83015.0
141.14000000000001,83121.70000000001
141.16,82825.70000000001
141.18,82977.6
141.20000000000002,82148.90000000001
141.22,82390.5
141.24,81932.8
141.26,82804.0
141.28,82540.3
141.3,82664.90000000001
141.32,82566.5
141.34,82488.5
141.36,82942.8
141.38,82432.5
141.4,83055.70000000001
141.42000000000002,82060.5
141.44,82308.90000000001
141.46,82545.6
141.48,83126.20000000001
141.5,82925.6
141.52,82746.90000000001
141.54,82876.40000000001
141.56,82807.40000000001
141.58,82938.90000000001
141.6,82856.90000000001
141.62,82788.6
141.64000000000001,81877.8
141.66,83540.3
141.68,82827.3
141.70000000000002,83332.1
141.72,82651.90000000001
141.74,83295.3
141.76,82592.1
141.78,83492.5
141.8,83002.70000000001
141.82,82551.0
141.84,82496.1
141.86,82981.20000000001
141.88,83232.40000000001
141.9,82900.5
141.92000000000002,82622.90000000001
141.94,82898.3
141.96,83311.20000000001
141.98,82230.0
142.0,83456.40000000001
142.02,82870.8
142.04,82976.70000000001
142.06,82691.1
142.08,83124.20000000001
142.1,83035.6
142.12,82766.3
142.14000000000001,82163.0
142.16,83129.70000000001
142.18,82630.5
142.20000000000002,83043.40000000001
142.22,82578.8
142.24,83137.70000000001
142.26,82293.6
142.28,82314.40000000001
142.3,82875.0
142.32,83421.90000000001
142.34,83053.5
142.36,82861.5
142.38,83193.70000000001
142.4,83276.6
142.42000000000002,82844.40000000001
142.44,82683.90000000001
142.46,83350.3
142.48,82706.70000000001
142.5,82775.40000000001
142.52,82891.3
142.54,83066.40000000001
142.56,82566.0
142.58,82477.40000000001
142.6,83151.0
142.62,83529.8
142.64000000000001,82832.20000000001
142.66,82695.1
142.68,83171.70000000001
142.70000000000002,82675.3
142.72,82397.90000000001
142.74,83397.0
142.76,83370.8
142.78,83038.90000000001
142.8,83216.8
142.82,83079.0
142.84,83355.5
142.86,82373.5
142.88,83350.3
142.9,83437.8
142.92000000000002,83413.90000000001
142.94,82954.6
142.96,83467.3
142.98,83018.5
143.0,83545.0
143.02,83783.70000000001
143.04,82781.5
143.06,83154.0
143.08,82077.5
143.1,83397.3
143.12,83383.5
143.14000000000001,83427.1
143.16,82872.70000000001
143.18,83274.20000000001
143.20000000000002,83291.5
143.22,83445.6
143.24,83456.5
143.26,83441.40000000001
143.28,83395.90000000001
143.3,83443.40000000001
143.32,82781.90000000001
143.34,82788.20000000001
143.36,83087.3
143.38,82464.90000000001
143.4,83208.20000000001
143.42000000000002,83487.40000000001
143.44,82841.3
143.46,83771.70000000001
143.48,82860.3
143.5,82979.20000000001
143.52,83072.0
143.54,83314.8
143.56,83027.1
143.58,82739.1
143.6,83046.6
143.62,83028.90000000001
143.64000000000001,83669.0
143.66,83191.0
143.68,83810.70000000001
143.70000000000002,83663.0
143.72,83053.0
143.74,83108.3
143.76,83392.3
143.78,83524.8
143.8,82209.6
143.82,83438.70000000001
143.84,84129.40000000001
143.86,83597.20000000001
143.88,82922.0
143.9,82995.40000000001
143.92000000000002,83135.20000000001
143.94,83399.70000000001
143.96,83328.8
143.98,83347.5
144.0,83553.20000000001
144.02,83109.20000000001
144.04,82997.1
144.06,83412.5
144.08,83190.8
144.1,84013.6
144.12,83367.1
144.14000000000001,83942.20000000001
144.16,83002.5
144.18,83231.70000000001
144.20000000000002,83105.70000000001
144.22,83325.70000000001
144.24,83493.0
144.26,84135.90000000001
144.28,83309.1
144.3,83743.8
144.32,83671.5
144.34,83314.6
144.36,83275.6
144.38,84070.40000000001
144.4,83847.70000000001
144.42000000000002,83265.20000000001
144.44,83101.8
144.46,82611.5
144.48,83961.1
144.5,84242.1
144.52,83772.6
144.54,83296.70000000001
144.56,83934.3
144.58,83696.3
144.6,83458.90000000001
144.62,83235.5
144.64000000000001,83295.20000000001
144.66,83939.6
144.68,83275.8
144.70000000000002,82691.40000000001
144.72,84769.1
144.74,83212.90000000001
144.76,83772.1
144.78,83809.40000000001
144.8,83603.5
144.82,83912.90000000001
144.84,84178.20000000001
144.86,83239.3
144.88,83205.0
144.9,83991.0
144.92000000000002,83024.90000000001
144.94,83207.6
144.96,83594.20000000001
144.98,83496.6
145.0,83359.5
145.02,83733.70000000001
145.04,83507.20000000001
145.06,83273.3
145.08,83649.1
145.1,83580.70000000001
145.12,83406.40000000001
145.14000000000001,83551.3
145.16,83830.8
145.18,83754.1
145.20000000000002,83555.3
145.22,83962.8
145.24,83743.40000000001
145.26,83361.0
145.28,83658.5
145.3,84390.6
145.32,83879.0
145.34,83232.1
145.36,83265.3
145.38,83926.70000000001
145.4,83802.40000000001
145.42000000000002,83694.0
145.44,83860.1
145.46,83298.0
145.48,83320.70000000001
145.5,83654.8
145.52,82886.40000000001
145.54,84475.3
145.56,83470.3
145.58,84005.20000000001
145.6,83903.6
145.62,83235.8
145.64000000000001,83831.90000000001
145.66,83085.70000000001
145.68,84346.90000000001
145.70000000000002,83982.40000000001
145.72,84028.1
145.74,83086.5
145.76,83411.70000000001
145.78,83627.90000000001
145.8,83946.0
145.82,84018.5
145.84,83848.20000000001
145.86,83848.0
145.88,83658.40000000001
145.9,83476.1
145.92000000000002,83687.3
145.94,83997.5
145.96,84590.3
145.98,83864.20000000001
146.0,84156.0
146.02,83346.0
146.04,83542.40000000001
146.06,83599.3
146.08,84137.40000000001
146.1,83160.3
146.12,83614.6
146.14000000000001,83833.40000000001
146.16,84278.3
146.18,84466.20000000001
146.20000000000002,84725.6
146.22,83775.20000000001
146.24,84148.1
146.26,83857.40000000001
146.28,84101.5
146.3,84125.6
146.32,83981.0
146.34,84298.20000000001
146.36,83315.40000000001
146.38,84200.40000000001
146.4,83635.90000000001
146.42000000000002,84143.8
146.44,83741.3
146.46,83760.70000000001
146.48,84184.0
146.5,83951.6
146.52,83812.6
146.54,84148.5
146.56,83881.5
146.58,83835.6
146.6,83701.1
146.62,84327.20000000001
146.64000000000001,84377.5
146.66,83965.1
146.68,84309.20000000001
146.70000000000002,83789.8
146.72,84158.90000000001
146.74,84135.5
146.76,83740.70000000001
146.78,84011.20000000001
146.8,84040.20000000001
146.82,84242.40000000001
146.84,84190.0
146.86,84041.5
146.88,83759.70000000001
146.9,83805.40000000001
146.92000000000002,84452.3
146.94,83644.90000000001
146.96,83703.5
146.98,83596.20000000001
147.0,83958.3
147.02,83594.20000000001
147.04,84291.5
147.06,84265.40000000001
147.08,83503.8
147.1,84271.0
147.12,84801.8
147.14000000000001,84088.6
147.16,84016.6
147.18,84866.5
147.20000000000002,84193.20000000001
147.22,84047.0
147.24,84331.20000000001
147.26,84202.40000000001
147.28,84414.0
147.3,83746.6
147.32,84171.70000000001
147.34,84599.40000000001
147.36,84319.8
147.38,84446.8
147.4,84414.3
147.42000000000002,84171.70000000001
147.44,84051.40000000001
147.46,83872.20000000001
147.48,84179.5
147.5,85118.0
147.52,83945.90000000001
147.54,83803.70000000001
147.56,84214.90000000001
147.58,84330.1
147.6,84555.8
147.62,84126.8
147.64000000000001,84735.5
147.66,83865.8
147.68,84175.90000000001
147.70000000000002,83917.20000000001
147.72,83803.3
147.74,83571.20000000001
147.76,84229.0
147.78,84393.70000000001
147.8,83775.20000000001
147.82,84508.5
147.84,84336.3
147.86,85673.70000000001
147.88,84680.5
147.9,84621.8
147.92000000000002,84452.90000000001
147.94,84628.1
147.96,85351.8
147.98,84234.1
148.0,84855.20000000001
148.02,84621.5
148.04,83885.0
148.06,84558.5
148.08,83952.0
148.1,84121.6
148.12,84811.90000000001
148.14000000000001,83962.5
148.16,84689.5
148.18,84319.8
148.20000000000002,83820.8
148.22,84265.5
148.24,83957.6
148.26,84809.40000000001
148.28,83711.70000000001
148.3,84317.3
148.32,84257.20000000001
148.34,84338.1
148.36,84817.0
148.38,84734.0
148.4,83554.20000000001
148.42000000000002,84913.3
148.44,84442.1
148.46,84001.40000000001
148.48,84359.1
148.5,84231.0
148.52,85124.3
148.54,84636.6
148.56,84686.6
148.58,84709.0
148.6,85014.8
148.62,84520.40000000001
148.64000000000001,84205.0
148.66,83900.5
148.68,84838.8
148.70000000000002,84044.90000000001
148.72,84300.1
148.74,84274.1
148.76,84069.70000000001
148.78,84390.1
148.8,84492.3
148.82,84857.5
148.84,84900.0
148.86,84284.70000000001
148.88,84986.6
148.9,85246.3
148.92000000000002,84793.3
148.94,85195.0
148.96,84357.5
148.98,84500.3
149.0,84119.20000000001
149.02,84614.70000000001
149.04,84284.5
149.06,84806.40000000001
149.08,84740.8
149.1,84679.5
149.12,84438.20000000001
149.14000000000001,84540.3
149.16,84355.70000000001
149.18,84591.5
149.20000000000002,84733.20000000001
149.22,84191.3
149.24,84644.90000000001
149.26,84940.0
149.28,84548.6
149.3,84825.5
149.32,84615.70000000001
149.34,84294.0
149.36,84631.8
149.38,84751.20000000001
149.4,84518.5
149.42000000000002,85156.40000000001
149.44,85446.90000000001
149.46,85427.3
149.48,84075.40000000001
149.5,85222.3
149.52,84797.20000000001
149.54,83992.0
149.56,85253.6
149.58,85194.3
149.6,84977.6
149.62,84835.6
149.64000000000001,84564.6
149.66,84485.6
149.68,84822.0
149.70000000000002,84703.5
149.72,85349.70000000001
149.74,84182.70000000001
149.76,85336.90000000001
149.78,84713.3
149.8,84402.20000000001
149.82,84820.70000000001
149.84,83711.3
149.86,85102.6
149.88,84621.70000000001
149.9,85069.0
149.92000000000002,84594.0
149.94,85254.40000000001
149.96,85065.5
149.98,85577.70000000001
150.0,84148.0
150.02,83966.90000000001
150.04,85067.90000000001
150.06,85164.3
150.08,85779.20000000001
150.1,85181.20000000001
150.12,84612.70000000001
150.14000000000001,84945.70000000001
150.16,85639.3
150.18,85061.20000000001
150.20000000000002,84834.3
150.22,84776.1
150.24,85431.8
150.26,84635.3
150.28,84773.8
150.3,84893.0
150.32,84301.8
150.34,84739.0
150.36,84531.20000000001
150.38,85490.0
150.4,84672.1
150.42000000000002,85150.90000000001
150.44,84913.1
150.46,85076.3
150.48,85100.6
150.5,85220.70000000001
150.52,84974.40000000001
150.54,84701.8
150.56,85334.5
150.58,85803.6
150.6,84520.70000000001
150.62,85617.0
150.64000000000001,85259.3
150.66,84804.40000000001
150.68,85363.6
150.70000000000002,84915.20000000001
150.72,85212.1
150.74,84787.70000000001
150.76,85676.20000000001
150.78,85258.20000000001
150.8,84998.3
150.82,85272.8
150.84,84670.70000000001
150.86,84868.40000000001
150.88,85046.8
150.9,85614.40000000001
150.92000000000002,85022.5
150.94,85134.3
150.96,85141.0
150.98,85432.6
151.0,86006.3
151.02,85723.90000000001
151.04,85590.40000000001
151.06,85184.1
151.08,85666.70000000001
151.1,84995.40000000001
151.12,84794.1
151.14000000000001,84482.6
151.16,85044.0
151.18,85504.0
151.20000000000002,85169.20000000001
151.22,85398.0
151.24,84892.6
151.26,85531.90000000001
151.28,85585.5
151.3,85526.8
151.32,84890.90000000001
151.34,85153.5
151.36,85636.40000000001
151.38,85189.5
151.4,85261.8
151.42000000000002,85589.5
151.44,85040.0
151.46,86112.1
151.48,85096.1
151.5,85653.6
151.52,84751.0
151.54,85096.20000000001
151.56,85217.20000000001
151.58,84902.5
151.6,85473.3
151.62,85411.40000000001
151.64000000000001,85017.20000000001
151.66,85212.70000000001
151.68,84765.70000000001
151.70000000000002,85035.70000000001
151.72,85545.1
151.74,86451.3
151.76,85621.40000000001
151.78,85532.20000000001
151.8,85214.3
151.82,85724.8
151.84,85192.20000000001
151.86,85476.1
151.88,85649.0
151.9,85275.3
151.92000000000002,85245.6
151.94,85575.40000000001
151.96,85555.20000000001
151.98,86104.3
152.0,85306.40000000001
152.02,84861.20000000001
152.04,85545.5
152.06,85727.40000000001
152.08,85554.5
152.1,85105.40000000001
152.12,85207.40000000001
152.14000000000001,84793.3
152.16,85743.70000000001
152.18,85336.40000000001
152.20000000000002,85506.40000000001
152.22,84779.40000000001
152.24,85601.0
152.26,84953.20000000001
152.28,85431.1
152.3,85516.3
152.32,85206.6
152.34,85332.40000000001
152.36,85343.6
152.38,86222.40000000001
152.4,85418.3
152.42000000000002,85899.6
152.44,85190.40000000001
152.46,85332.5
152.48,85594.1
152.5,85326.6
152.52,85408.0
152.54,85891.40000000001
152.56,85202.6
152.58,85845.0
152.6,85701.5
152.62,85244.70000000001
152.64000000000001,85516.0
152.66,86117.70000000001
152.68,85257.3
152.70000000000002,85602.70000000001
152.72,85617.40000000001
152.74,85649.70000000001
152.76,85561.8
152.78,84787.0
152.8,86386.0
152.82,85256.20000000001
152.84,85971.6
152.86,85237.40000000001
152.88,85049.90000000001
152.9,86065.6
152.92000000000002,86331.1
152.94,85867.20000000001
152.96,85783.8
152.98,85845.1
153.0,85840.20000000001
153.02,84894.0
153.04,86299.3
153.06,85616.5
153.08,85905.0
153.1,85839.6
153.12,85607.6
153.14000000000001,85330.6
153.16,86126.70000000001
153.18,85449.3
153.20000000000002,86234.0
153.22,86081.20000000001
153.24,85998.40000000001
153.26,85963.90000000001
153.28,86129.70000000001
153.3,85618.20000000001
153.32,86039.90000000001
153.34,85854.20000000001
153.36,85788.70000000001
153.38,85009.8
153.4,86298.70000000001
153.42000000000002,85683.1
153.44,85352.6
153.46,85646.40000000001
153.48,86166.6
153.5,85904.3
153.52,85590.6
153.54,85264.90000000001
153.56,86713.1
153.58,85930.3
153.6,85261.70000000001
153.62,85639.20000000001
153.64000000000001,85161.6
153.66,85749.6
153.68,84973.5
153.70000000000002,85300.0
153.72,85657.6
153.74,85908.1
153.76,86022.0
153.78,85747.5
153.8,85645.20000000001
153.82,85438.70000000001
153.84,85818.6
153.86,85956.0
153.88,85576.20000000001
153.9,85536.40000000001
153.92000000000002,85396.3
153.94,85899.20000000001
153.96,85777.8
153.98,86104.40000000001
154.0,85600.8
154.02,85692.3
154.04,85884.8
154.06,86062.8
154.08,85839.5
154.1,85856.70000000001
154.12,86045.6
